Drug,Tissue,Model,Features,Test Accuracy,Test Balanced Accuracy,Test ROC AUC
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.3
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.3
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.2
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.3
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,0.5
Nivo,KIRC,RandomForest,cosmic1,0.8333333333333334,0.5,1.0
Nivo,KIRC,RandomForest,cosmic1,0.6666666666666666,0.4,0.4
Nivo,KIRC,RandomForest,cosmic2,0.8333333333333334,0.5,0.0
Nivo,KIRC,RandomForest,cosmic2,0.5,0.3,0.3
Nivo,KIRC,RandomForest,cosmic2,0.8333333333333334,0.5,0.8
Nivo,KIRC,RandomForest,cosmic2,0.8333333333333334,0.5,0.6
Nivo,KIRC,RandomForest,cosmic2,0.6666666666666666,0.4,0.6
Nivo,KIRC,RandomForest,cosmic2,0.8333333333333334,0.5,0.7
Nivo,KIRC,RandomForest,cosmic2,0.5,0.3,0.3
Nivo,KIRC,RandomForest,cosmic2,0.8333333333333334,0.5,0.0
Nivo,KIRC,RandomForest,cosmic2,0.8333333333333334,0.5,0.6
Nivo,KIRC,RandomForest,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,RandomForest,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,RandomForest,cosmic2,0.8333333333333334,0.5,0.3
Nivo,KIRC,RandomForest,cosmic2,0.8333333333333334,0.5,0.09999999999999998
Nivo,KIRC,RandomForest,cosmic2,0.8333333333333334,0.5,0.2
Nivo,KIRC,RandomForest,cosmic2,0.8333333333333334,0.5,0.09999999999999998
Nivo,KIRC,RandomForest,cosmic2,0.8333333333333334,0.5,0.3
Nivo,KIRC,RandomForest,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,RandomForest,cosmic2,0.3333333333333333,0.2,0.2
Nivo,KIRC,RandomForest,cosmic2,0.8333333333333334,0.5,0.4
Nivo,KIRC,RandomForest,cosmic2,0.8333333333333334,0.5,0.3
Nivo,KIRC,RandomForest,cosmic2,0.8333333333333334,0.5,0.6
Nivo,KIRC,RandomForest,cosmic2,0.8333333333333334,0.5,0.4
Nivo,KIRC,RandomForest,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,RandomForest,cosmic2,0.8333333333333334,0.5,1.0
Nivo,KIRC,RandomForest,cosmic2,0.8333333333333334,0.5,0.5
Nivo,KIRC,RandomForest,cosmic,0.8333333333333334,0.5,0.4
Nivo,KIRC,RandomForest,cosmic,0.8333333333333334,0.5,0.8
Nivo,KIRC,RandomForest,cosmic,0.8333333333333334,0.5,0.6
Nivo,KIRC,RandomForest,cosmic,0.8333333333333334,0.5,0.09999999999999998
Nivo,KIRC,RandomForest,cosmic,0.8333333333333334,0.5,0.9
Nivo,KIRC,RandomForest,cosmic,0.6666666666666666,0.4,0.7
Nivo,KIRC,RandomForest,cosmic,0.8333333333333334,0.5,0.4
Nivo,KIRC,RandomForest,cosmic,0.8333333333333334,0.5,0.09999999999999998
Nivo,KIRC,RandomForest,cosmic,0.8333333333333334,0.5,0.3
Nivo,KIRC,RandomForest,cosmic,0.8333333333333334,0.5,0.2
Nivo,KIRC,RandomForest,cosmic,0.8333333333333334,0.5,0.0
Nivo,KIRC,RandomForest,cosmic,0.8333333333333334,0.5,0.4
Nivo,KIRC,RandomForest,cosmic,0.8333333333333334,0.5,0.6
Nivo,KIRC,RandomForest,cosmic,0.8333333333333334,0.5,0.2
Nivo,KIRC,RandomForest,cosmic,0.8333333333333334,0.5,0.8
Nivo,KIRC,RandomForest,cosmic,0.8333333333333334,0.5,0.3
Nivo,KIRC,RandomForest,cosmic,0.8333333333333334,0.5,0.8
Nivo,KIRC,RandomForest,cosmic,0.8333333333333334,0.5,0.5
Nivo,KIRC,RandomForest,cosmic,0.8333333333333334,0.5,0.0
Nivo,KIRC,RandomForest,cosmic,0.8333333333333334,0.5,0.3
Nivo,KIRC,RandomForest,cosmic,0.8333333333333334,0.5,0.2
Nivo,KIRC,RandomForest,cosmic,0.6666666666666666,0.4,0.3
Nivo,KIRC,RandomForest,cosmic,0.8333333333333334,0.5,0.8
Nivo,KIRC,RandomForest,cosmic,0.6666666666666666,0.4,0.5
Nivo,KIRC,RandomForest,cosmic,1.0,1.0,1.0
Nivo,KIRC,RandomForest,kegg,0.8333333333333334,0.5,0.09999999999999998
Nivo,KIRC,RandomForest,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,RandomForest,kegg,0.8333333333333334,0.5,0.09999999999999998
Nivo,KIRC,RandomForest,kegg,0.8333333333333334,0.5,0.4
Nivo,KIRC,RandomForest,kegg,0.8333333333333334,0.5,0.0
Nivo,KIRC,RandomForest,kegg,0.8333333333333334,0.5,0.2
Nivo,KIRC,RandomForest,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,RandomForest,kegg,0.8333333333333334,0.5,0.4
Nivo,KIRC,RandomForest,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,RandomForest,kegg,0.5,0.3,0.2
Nivo,KIRC,RandomForest,kegg,0.8333333333333334,0.5,0.2
Nivo,KIRC,RandomForest,kegg,0.8333333333333334,0.5,0.3
Nivo,KIRC,RandomForest,kegg,0.8333333333333334,0.5,0.09999999999999998
Nivo,KIRC,RandomForest,kegg,0.8333333333333334,0.5,0.3
Nivo,KIRC,RandomForest,kegg,0.8333333333333334,0.5,0.4
Nivo,KIRC,RandomForest,kegg,0.5,0.3,0.2
Nivo,KIRC,RandomForest,kegg,0.8333333333333334,0.5,0.19999999999999996
Nivo,KIRC,RandomForest,kegg,0.8333333333333334,0.5,0.2
Nivo,KIRC,RandomForest,kegg,0.8333333333333334,0.5,0.0
Nivo,KIRC,RandomForest,kegg,0.8333333333333334,0.5,0.0
Nivo,KIRC,RandomForest,kegg,0.8333333333333334,0.5,0.2
Nivo,KIRC,RandomForest,kegg,0.8333333333333334,0.5,0.2
Nivo,KIRC,RandomForest,kegg,0.8333333333333334,0.5,0.6
Nivo,KIRC,RandomForest,kegg,0.8333333333333334,0.5,0.19999999999999996
Nivo,KIRC,RandomForest,kegg,0.8333333333333334,0.5,0.5
Nivo,KIRC,RandomForest,vogelstein,0.8333333333333334,0.5,0.3
Nivo,KIRC,RandomForest,vogelstein,0.8333333333333334,0.5,0.09999999999999998
Nivo,KIRC,RandomForest,vogelstein,0.8333333333333334,0.5,0.4
Nivo,KIRC,RandomForest,vogelstein,0.8333333333333334,0.9,0.9
Nivo,KIRC,RandomForest,vogelstein,0.8333333333333334,0.5,0.09999999999999998
Nivo,KIRC,RandomForest,vogelstein,0.8333333333333334,0.5,0.09999999999999998
Nivo,KIRC,RandomForest,vogelstein,0.3333333333333333,0.2,0.2
Nivo,KIRC,RandomForest,vogelstein,0.8333333333333334,0.5,0.4
Nivo,KIRC,RandomForest,vogelstein,0.8333333333333334,0.5,0.6
Nivo,KIRC,RandomForest,vogelstein,0.8333333333333334,0.5,0.09999999999999998
Nivo,KIRC,RandomForest,vogelstein,0.8333333333333334,0.5,0.4
Nivo,KIRC,RandomForest,vogelstein,0.8333333333333334,0.5,0.2
Nivo,KIRC,RandomForest,vogelstein,0.8333333333333334,0.5,0.4
Nivo,KIRC,RandomForest,vogelstein,0.8333333333333334,0.5,0.3
Nivo,KIRC,RandomForest,vogelstein,0.3333333333333333,0.2,0.2
Nivo,KIRC,RandomForest,vogelstein,0.8333333333333334,0.5,0.09999999999999998
Nivo,KIRC,RandomForest,vogelstein,0.8333333333333334,0.5,0.2
Nivo,KIRC,RandomForest,vogelstein,0.8333333333333334,0.5,0.8
Nivo,KIRC,RandomForest,vogelstein,0.8333333333333334,0.5,0.2
Nivo,KIRC,RandomForest,vogelstein,0.8333333333333334,0.5,0.0
Nivo,KIRC,RandomForest,vogelstein,0.5,0.3,0.0
Nivo,KIRC,RandomForest,vogelstein,0.8333333333333334,0.5,0.09999999999999998
Nivo,KIRC,RandomForest,vogelstein,0.8333333333333334,0.5,0.0
Nivo,KIRC,RandomForest,vogelstein,0.8333333333333334,0.5,0.8
Nivo,KIRC,RandomForest,vogelstein,0.8333333333333334,0.5,0.5
Nivo,KIRC,RandomForest,mdsig,0.5,0.3,0.09999999999999998
Nivo,KIRC,RandomForest,mdsig,0.6666666666666666,0.4,0.0
Nivo,KIRC,RandomForest,mdsig,0.8333333333333334,0.5,0.2
Nivo,KIRC,RandomForest,mdsig,0.8333333333333334,0.5,0.6
Nivo,KIRC,RandomForest,mdsig,0.8333333333333334,0.5,0.2
Nivo,KIRC,RandomForest,mdsig,0.5,0.3,0.6
Nivo,KIRC,RandomForest,mdsig,0.8333333333333334,0.5,0.4
Nivo,KIRC,RandomForest,mdsig,0.8333333333333334,0.5,0.09999999999999998
Nivo,KIRC,RandomForest,mdsig,0.8333333333333334,0.5,0.8
Nivo,KIRC,RandomForest,mdsig,0.8333333333333334,0.5,0.4
Nivo,KIRC,RandomForest,mdsig,0.8333333333333334,0.5,0.8
Nivo,KIRC,RandomForest,mdsig,0.8333333333333334,0.5,1.0
Nivo,KIRC,RandomForest,mdsig,0.8333333333333334,0.5,0.7
Nivo,KIRC,RandomForest,mdsig,0.8333333333333334,0.5,1.0
Nivo,KIRC,RandomForest,mdsig,0.6666666666666666,0.4,0.4
Nivo,KIRC,RandomForest,mdsig,0.6666666666666666,0.4,0.2
Nivo,KIRC,RandomForest,mdsig,0.8333333333333334,0.5,0.4
Nivo,KIRC,RandomForest,mdsig,0.8333333333333334,0.5,0.4
Nivo,KIRC,RandomForest,mdsig,0.8333333333333334,0.5,0.19999999999999996
Nivo,KIRC,RandomForest,mdsig,0.8333333333333334,0.5,0.09999999999999998
Nivo,KIRC,RandomForest,mdsig,0.8333333333333334,0.5,0.4
Nivo,KIRC,RandomForest,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,RandomForest,mdsig,0.8333333333333334,0.5,0.2
Nivo,KIRC,RandomForest,mdsig,0.8333333333333334,0.5,0.2
Nivo,KIRC,RandomForest,mdsig,0.8333333333333334,0.5,0.5
Nivo,KIRC,RandomForest,auslander,0.8333333333333334,0.5,0.2
Nivo,KIRC,RandomForest,auslander,0.8333333333333334,0.5,0.5
Nivo,KIRC,RandomForest,auslander,0.8333333333333334,0.5,1.0
Nivo,KIRC,RandomForest,auslander,0.8333333333333334,0.5,0.0
Nivo,KIRC,RandomForest,auslander,0.8333333333333334,0.5,0.2
Nivo,KIRC,RandomForest,auslander,0.8333333333333334,0.5,0.6
Nivo,KIRC,RandomForest,auslander,0.8333333333333334,0.5,0.2
Nivo,KIRC,RandomForest,auslander,0.8333333333333334,0.5,1.0
Nivo,KIRC,RandomForest,auslander,0.8333333333333334,0.5,0.3
Nivo,KIRC,RandomForest,auslander,0.8333333333333334,0.5,0.9
Nivo,KIRC,RandomForest,auslander,0.6666666666666666,0.8,0.8
Nivo,KIRC,RandomForest,auslander,0.16666666666666666,0.1,0.09999999999999998
Nivo,KIRC,RandomForest,auslander,0.8333333333333334,0.5,0.0
Nivo,KIRC,RandomForest,auslander,0.8333333333333334,0.5,0.6
Nivo,KIRC,RandomForest,auslander,0.8333333333333334,0.5,0.2
Nivo,KIRC,RandomForest,auslander,0.3333333333333333,0.2,0.4
Nivo,KIRC,RandomForest,auslander,0.8333333333333334,0.5,0.9
Nivo,KIRC,RandomForest,auslander,0.8333333333333334,0.5,0.8
Nivo,KIRC,RandomForest,auslander,0.16666666666666666,0.1,0.0
Nivo,KIRC,RandomForest,auslander,0.8333333333333334,0.5,0.8
Nivo,KIRC,RandomForest,auslander,0.8333333333333334,0.5,0.09999999999999998
Nivo,KIRC,RandomForest,auslander,0.6666666666666666,0.4,0.6
Nivo,KIRC,RandomForest,auslander,0.8333333333333334,0.5,0.8
Nivo,KIRC,RandomForest,auslander,0.5,0.7,0.7
Nivo,KIRC,RandomForest,auslander,0.8333333333333334,0.5,0.9
Nivo,KIRC,RandomForest,TIDE_VALUES,0.5,0.3,0.3
Nivo,KIRC,RandomForest,TIDE_VALUES,0.8333333333333334,0.5,0.3
Nivo,KIRC,RandomForest,TIDE_VALUES,0.8333333333333334,0.5,0.3
Nivo,KIRC,RandomForest,TIDE_VALUES,0.8333333333333334,0.5,0.9
Nivo,KIRC,RandomForest,TIDE_VALUES,0.8333333333333334,0.5,0.2
Nivo,KIRC,RandomForest,TIDE_VALUES,0.8333333333333334,0.5,0.0
Nivo,KIRC,RandomForest,TIDE_VALUES,0.8333333333333334,0.5,0.3
Nivo,KIRC,RandomForest,TIDE_VALUES,0.5,0.3,0.3
Nivo,KIRC,RandomForest,TIDE_VALUES,0.8333333333333334,0.5,0.4
Nivo,KIRC,RandomForest,TIDE_VALUES,0.5,0.7,0.7
Nivo,KIRC,RandomForest,TIDE_VALUES,0.8333333333333334,0.5,0.3
Nivo,KIRC,RandomForest,TIDE_VALUES,0.8333333333333334,0.5,0.7
Nivo,KIRC,RandomForest,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,RandomForest,TIDE_VALUES,0.8333333333333334,0.5,0.2
Nivo,KIRC,RandomForest,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,RandomForest,TIDE_VALUES,0.6666666666666666,0.4,0.4
Nivo,KIRC,RandomForest,TIDE_VALUES,0.8333333333333334,0.5,0.39999999999999997
Nivo,KIRC,RandomForest,TIDE_VALUES,0.8333333333333334,0.5,0.2
Nivo,KIRC,RandomForest,TIDE_VALUES,0.8333333333333334,0.5,0.3
Nivo,KIRC,RandomForest,TIDE_VALUES,0.8333333333333334,0.5,0.3
Nivo,KIRC,RandomForest,TIDE_VALUES,0.8333333333333334,0.5,0.5
Nivo,KIRC,RandomForest,TIDE_VALUES,0.8333333333333334,0.5,0.9
Nivo,KIRC,RandomForest,TIDE_VALUES,0.5,0.3,0.3
Nivo,KIRC,RandomForest,TIDE_VALUES,0.8333333333333334,0.5,0.09999999999999998
Nivo,KIRC,RandomForest,TIDE_VALUES,0.8333333333333334,0.5,0.3
Nivo,PANCAN,LogisticRegression,cosmic1,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,cosmic1,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,cosmic1,0.6785714285714286,0.5875,0.63125
Nivo,PANCAN,LogisticRegression,cosmic1,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,cosmic1,0.6428571428571429,0.4875,0.44375
Nivo,PANCAN,LogisticRegression,cosmic1,0.7142857142857143,0.6125,0.64375
Nivo,PANCAN,LogisticRegression,cosmic1,0.6428571428571429,0.5625,0.45000000000000007
Nivo,PANCAN,LogisticRegression,cosmic1,0.75,0.6,0.64375
Nivo,PANCAN,LogisticRegression,cosmic1,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,cosmic1,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,cosmic1,0.6428571428571429,0.5625,0.725
Nivo,PANCAN,LogisticRegression,cosmic1,0.7142857142857143,0.5375,0.625
Nivo,PANCAN,LogisticRegression,cosmic1,0.7142857142857143,0.5,0.46875
Nivo,PANCAN,LogisticRegression,cosmic1,0.5,0.3875,0.3375
Nivo,PANCAN,LogisticRegression,cosmic1,0.6785714285714286,0.625,0.625
Nivo,PANCAN,LogisticRegression,cosmic1,0.6785714285714286,0.55,0.5062500000000001
Nivo,PANCAN,LogisticRegression,cosmic1,0.6071428571428571,0.5,0.44999999999999996
Nivo,PANCAN,LogisticRegression,cosmic1,0.7142857142857143,0.5,0.5875
Nivo,PANCAN,LogisticRegression,cosmic1,0.6428571428571429,0.525,0.625
Nivo,PANCAN,LogisticRegression,cosmic1,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,cosmic1,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,cosmic1,0.6428571428571429,0.45,0.56875
Nivo,PANCAN,LogisticRegression,cosmic1,0.6428571428571429,0.525,0.5499999999999999
Nivo,PANCAN,LogisticRegression,cosmic1,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,cosmic1,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,cosmic2,0.6785714285714286,0.5125,0.6187499999999999
Nivo,PANCAN,LogisticRegression,cosmic2,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,cosmic2,0.5714285714285714,0.4,0.36875
Nivo,PANCAN,LogisticRegression,cosmic2,0.5,0.4625,0.48125
Nivo,PANCAN,LogisticRegression,cosmic2,0.6428571428571429,0.5625,0.6312500000000001
Nivo,PANCAN,LogisticRegression,cosmic2,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,cosmic2,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,cosmic2,0.5357142857142857,0.4875,0.5375
Nivo,PANCAN,LogisticRegression,cosmic2,0.6785714285714286,0.5125,0.525
Nivo,PANCAN,LogisticRegression,cosmic2,0.75,0.5625,0.7437499999999999
Nivo,PANCAN,LogisticRegression,cosmic2,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,cosmic2,0.6428571428571429,0.525,0.5125
Nivo,PANCAN,LogisticRegression,cosmic2,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,cosmic2,0.6785714285714286,0.475,0.43125
Nivo,PANCAN,LogisticRegression,cosmic2,0.6428571428571429,0.5625,0.4875
Nivo,PANCAN,LogisticRegression,cosmic2,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,cosmic2,0.6785714285714286,0.5875,0.70625
Nivo,PANCAN,LogisticRegression,cosmic2,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,cosmic2,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,cosmic2,0.6428571428571429,0.6,0.6000000000000001
Nivo,PANCAN,LogisticRegression,cosmic2,0.6785714285714286,0.625,0.69375
Nivo,PANCAN,LogisticRegression,cosmic2,0.6785714285714286,0.475,0.56875
Nivo,PANCAN,LogisticRegression,cosmic2,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,cosmic2,0.6071428571428571,0.575,0.575
Nivo,PANCAN,LogisticRegression,cosmic2,0.6785714285714286,0.625,0.7499999999999999
Nivo,PANCAN,LogisticRegression,cosmic,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,cosmic,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,cosmic,0.7142857142857143,0.5375,0.5875
Nivo,PANCAN,LogisticRegression,cosmic,0.6785714285714286,0.55,0.73125
Nivo,PANCAN,LogisticRegression,cosmic,0.6428571428571429,0.525,0.63125
Nivo,PANCAN,LogisticRegression,cosmic,0.7142857142857143,0.5,0.45625
Nivo,PANCAN,LogisticRegression,cosmic,0.7142857142857143,0.6125,0.6125
Nivo,PANCAN,LogisticRegression,cosmic,0.6785714285714286,0.625,0.63125
Nivo,PANCAN,LogisticRegression,cosmic,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,cosmic,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,cosmic,0.6071428571428571,0.5375,0.525
Nivo,PANCAN,LogisticRegression,cosmic,0.8571428571428571,0.75,0.8
Nivo,PANCAN,LogisticRegression,cosmic,0.6785714285714286,0.475,0.55
Nivo,PANCAN,LogisticRegression,cosmic,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,cosmic,0.75,0.675,0.71875
Nivo,PANCAN,LogisticRegression,cosmic,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,cosmic,0.5357142857142857,0.45,0.50625
Nivo,PANCAN,LogisticRegression,cosmic,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,cosmic,0.6428571428571429,0.6375,0.59375
Nivo,PANCAN,LogisticRegression,cosmic,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,cosmic,0.7142857142857143,0.5375,0.575
Nivo,PANCAN,LogisticRegression,cosmic,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,cosmic,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,cosmic,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,cosmic,0.6785714285714286,0.5125,0.6125
Nivo,PANCAN,LogisticRegression,kegg,0.75,0.6,0.70625
Nivo,PANCAN,LogisticRegression,kegg,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,kegg,0.75,0.675,0.69375
Nivo,PANCAN,LogisticRegression,kegg,0.7857142857142857,0.625,0.7749999999999999
Nivo,PANCAN,LogisticRegression,kegg,0.75,0.6375,0.7125
Nivo,PANCAN,LogisticRegression,kegg,0.75,0.6,0.6375
Nivo,PANCAN,LogisticRegression,kegg,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,kegg,0.6428571428571429,0.4875,0.76875
Nivo,PANCAN,LogisticRegression,kegg,0.75,0.5625,0.8125
Nivo,PANCAN,LogisticRegression,kegg,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,kegg,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,kegg,0.75,0.675,0.50625
Nivo,PANCAN,LogisticRegression,kegg,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,kegg,0.75,0.6,0.625
Nivo,PANCAN,LogisticRegression,kegg,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,kegg,0.6785714285714286,0.5125,0.6812499999999999
Nivo,PANCAN,LogisticRegression,kegg,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,kegg,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,kegg,0.7142857142857143,0.5,0.73125
Nivo,PANCAN,LogisticRegression,kegg,0.75,0.5625,0.8125
Nivo,PANCAN,LogisticRegression,kegg,0.5714285714285714,0.55,0.6125
Nivo,PANCAN,LogisticRegression,kegg,0.6785714285714286,0.5875,0.55625
Nivo,PANCAN,LogisticRegression,kegg,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,kegg,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,kegg,0.7857142857142857,0.6625,0.7687499999999999
Nivo,PANCAN,LogisticRegression,vogelstein,0.7142857142857143,0.5375,0.475
Nivo,PANCAN,LogisticRegression,vogelstein,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,vogelstein,0.5714285714285714,0.5125,0.49375
Nivo,PANCAN,LogisticRegression,vogelstein,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,vogelstein,0.7142857142857143,0.5,0.65
Nivo,PANCAN,LogisticRegression,vogelstein,0.7142857142857143,0.5375,0.5875
Nivo,PANCAN,LogisticRegression,vogelstein,0.6785714285714286,0.55,0.55
Nivo,PANCAN,LogisticRegression,vogelstein,0.6428571428571429,0.4875,0.5875000000000001
Nivo,PANCAN,LogisticRegression,vogelstein,0.7857142857142857,0.625,0.6875
Nivo,PANCAN,LogisticRegression,vogelstein,0.7142857142857143,0.5,0.73125
Nivo,PANCAN,LogisticRegression,vogelstein,0.6428571428571429,0.45,0.475
Nivo,PANCAN,LogisticRegression,vogelstein,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,vogelstein,0.6428571428571429,0.525,0.65625
Nivo,PANCAN,LogisticRegression,vogelstein,0.7857142857142857,0.6625,0.68125
Nivo,PANCAN,LogisticRegression,vogelstein,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,vogelstein,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,vogelstein,0.6785714285714286,0.5875,0.6375
Nivo,PANCAN,LogisticRegression,vogelstein,0.6785714285714286,0.55,0.7125
Nivo,PANCAN,LogisticRegression,vogelstein,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,vogelstein,0.75,0.7125,0.7625000000000001
Nivo,PANCAN,LogisticRegression,vogelstein,0.5714285714285714,0.4375,0.5875
Nivo,PANCAN,LogisticRegression,vogelstein,0.75,0.6,0.85625
Nivo,PANCAN,LogisticRegression,vogelstein,0.6428571428571429,0.45,0.6375
Nivo,PANCAN,LogisticRegression,vogelstein,0.7142857142857143,0.6125,0.73125
Nivo,PANCAN,LogisticRegression,vogelstein,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,mdsig,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,mdsig,0.7142857142857143,0.5375,0.75625
Nivo,PANCAN,LogisticRegression,mdsig,0.6428571428571429,0.45,0.5125000000000001
Nivo,PANCAN,LogisticRegression,mdsig,0.7142857142857143,0.65,0.7375
Nivo,PANCAN,LogisticRegression,mdsig,0.6785714285714286,0.5125,0.6062500000000001
Nivo,PANCAN,LogisticRegression,mdsig,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,mdsig,0.7142857142857143,0.6125,0.675
Nivo,PANCAN,LogisticRegression,mdsig,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,mdsig,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,mdsig,0.7142857142857143,0.6125,0.64375
Nivo,PANCAN,LogisticRegression,mdsig,0.6071428571428571,0.4625,0.525
Nivo,PANCAN,LogisticRegression,mdsig,0.6785714285714286,0.5125,0.59375
Nivo,PANCAN,LogisticRegression,mdsig,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,mdsig,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,mdsig,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,mdsig,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,mdsig,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,mdsig,0.6785714285714286,0.475,0.7
Nivo,PANCAN,LogisticRegression,mdsig,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,mdsig,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,mdsig,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,mdsig,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,mdsig,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,mdsig,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,mdsig,0.6785714285714286,0.475,0.39374999999999993
Nivo,PANCAN,LogisticRegression,auslander,0.5,0.4625,0.5375000000000001
Nivo,PANCAN,LogisticRegression,auslander,0.7142857142857143,0.6125,0.69375
Nivo,PANCAN,LogisticRegression,auslander,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,auslander,0.8214285714285714,0.725,0.8375
Nivo,PANCAN,LogisticRegression,auslander,0.7857142857142857,0.625,0.65625
Nivo,PANCAN,LogisticRegression,auslander,0.6785714285714286,0.475,0.5625
Nivo,PANCAN,LogisticRegression,auslander,0.6428571428571429,0.4875,0.5375
Nivo,PANCAN,LogisticRegression,auslander,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,auslander,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,auslander,0.6071428571428571,0.425,0.46875
Nivo,PANCAN,LogisticRegression,auslander,0.4642857142857143,0.4,0.45625
Nivo,PANCAN,LogisticRegression,auslander,0.6785714285714286,0.5875,0.55625
Nivo,PANCAN,LogisticRegression,auslander,0.6071428571428571,0.4625,0.44375
